System,Utterance,Comet_eamt22_cometinho_da,Comet_wmt21_comet_qe_mqm,Comet_wmt20_comet_da,Bleurt,WordInfoLost,WordErrorRate,TranslationEditRate,MatchErrorRate,ExtendedEditDistance,CharErrorRate,Infolm_fisher_rao,Infolm_linf,Infolm_l2,Infolm_l1,Infolm_ab,Infolm_beta,Infolm_renyi,Infolm_alpha,Infolm_kl,DepthScore,baryscore_W,baryscore_SD_10,baryscore_SD_1,baryscore_SD_5,MoverScore,BERTScore,Chrfpp,BLEU,ROUGE_2,ROUGE_1,ROUGE_L,JS_2,JS_1,ROUGE_WE_2,ROUGE_WE_1,Source,ref1,hyp
system1,10,0.3454135060310364,-0.0090349363163113,1.1135480403900146,0.07042517,0.8888157606124878,0.7105262875556946,0.6842105388641357,0.675000011920929,0.3547597229480743,0.3948339521884918,0.849335253238678,0.0255632549524307,0.0492842085659503,0.5718055367469788,0.2557601928710937,0.3407649993896484,0.0987524688243866,0.3807363510131836,0.3662140369415283,0.0743589704972982,0.2640888256236126,0.7599731638501136,0.7476045213012126,0.758764705087099,-0.6802551855415027,-0.8494681715965271,-0.571546196937561,-0.2370859384536743,-0.3243243243243243,-0.5263157894736842,-0.4736842105263158,0.4742163410802418,0.3258556900068233,-0.3513513513513513,-0.5263157894736842,"You Utter Twat What kind of stupid cunt reports someone for a perfectly valid username. You complete waste of oxygen, you rancid piece of dog shit. Get a sense of perspective and stop being a petty minded little fucker.","Du bist ein Vollidiot. Was für eine dumme Fotze meldet jemanden für einen vollkommen gültigen Benutzernamen. Du völlige Sauerstoffverschwendung, du ranziges Stück Hundescheiße. Gewinne ein Gefühl für die Perspektive und hör auf, ein kleingeistiger kleiner Ficker zu sein.","You Utter Twat Was für eine dumme Fotze meldet jemand für einen vollkommen gültigen Benutzernamen. Sie vervollständigen die Verschwendung von Sauerstoff, Sie ranzig Stück Hund Scheiße. Holen Sie sich ein Gefühl der Perspektive und aufhören, ein kleinlich gesinnten kleinen Ficker."
system1,11,0.5709032416343689,-0.0389796271920204,0.6016572117805481,0.5036087,0.8787878751754761,0.7272727489471436,0.7272727489471436,0.6666666865348816,0.4738841354846954,0.4588235318660736,1.3017808198928833,0.0426948852837085,0.0850932896137237,0.9106899499893188,0.757904052734375,0.9052963256835938,0.2229771614074707,0.821319580078125,1.0692325830459597,0.0701480078681739,0.3593210150068088,0.7574446160250481,0.7374370758843676,0.7555513991216258,-0.5210235159437646,-0.7723331451416016,-0.4039062261581421,-0.0,-0.2,-0.5454545454545454,-0.5454545454545454,0.5545177444479562,0.2912828937197684,-0.5,-0.5454545454545454,'''FUCK YOU Ckatz you are german Cock sucker and FUCKER MOTHER FUCKER,"'„FICK DICH'. Ckatz, du bist ein deutscher Schwanzlutscher und VERDAMMTER HURENSOHN.“","'' 'Fick DU Ckatz, du bist deutscher Schwanzsauger und FUCKER MOTHER FUCKER"
system1,12,-0.7301642894744873,-0.0910131782293319,-0.6189693808555603,-0.5583956999999999,0.5552631616592407,0.3499999940395355,0.3000000119209289,0.3499999940395355,0.1660623699426651,0.3278688490390777,0.28351029753685,0.0201534926891326,0.0279994383454322,0.2002718597650528,0.0325698852539062,0.0393223762512207,0.0101055027917027,0.0402693748474121,0.0403605923056602,0.0765731854267867,0.0703968685957497,0.6577456564928688,0.6355266220332154,0.6558510697844222,-0.8823330266287384,-0.9591528177261353,-0.8059159517288208,-0.41378253698349,-0.5555555555555556,-0.8421052631578947,-0.7894736842105263,0.2969729377324478,0.0770163533955494,-0.6666666666666666,-0.8421052631578947,"Nope, didn't forget, just been busy - will find the time to look into it over the weekend.","Nein, habe ich nicht vergessen, ich war nur beschäftigt - werde die Zeit finden, mich am Wochenende damit zu beschäftigen.","Nein, habe nicht vergessen, war nur beschäftigt - werde über das Wochenende die Zeit finden, mich damit zu beschäftigen."
system1,13,1.148344874382019,-0.060182798653841,1.221461296081543,0.5235032000000001,0.8125,0.6666666865348816,0.6296296119689941,0.6666666865348816,0.5085178613662721,0.6065573692321777,1.1961870193481443,0.0301621686667203,0.0901261121034622,0.8212627172470093,0.4149513244628906,0.9292364120483398,0.176292598247528,0.6605405807495117,1.0702046155929563,0.0549586375182144,0.3321461593448559,0.723413875608796,0.7072442815864171,0.7219655341103227,-0.5467575393950352,-0.8363289833068848,-0.370423287153244,-0.1928456425666809,-0.2692307692307692,-0.3703703703703704,-0.3703703703703704,0.4515108445234138,0.3646449810591375,-0.3076923076923077,-0.4814814814814815,"Cry to your pathetic stupid family, you fucking bastard. I will do my utmost to have your account indefinitely banned you fucking fajita.","Heul dich bei deiner erbärmlichen, dummen Familie aus, du verdammter Bastard. Ich werde mein Möglichstes tun, damit dein Konto auf unbestimmte Zeit gesperrt wird, du verdammte Fajita.","Ich werde mein Möglichstes tun, um Ihr Konto auf unbestimmte Zeit verboten haben Sie fucking fajita."
system1,14,0.00709616439417,-0.0464643687009811,1.2553938627243042,0.8557043,0.8333333134651184,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.5754026174545288,0.5849056839942932,1.6906810998916626,0.1126682162284851,0.2074300497770309,1.1197597980499268,0.8385009765625,2.2190017700195312,0.3820559680461883,1.328770637512207,2.5197885036468506,0.0622061471417252,0.3990338772078375,0.7382876906865026,0.7049043418854255,0.7355485387455172,-0.5101748761561681,-0.7717677354812622,-0.2689608931541443,-0.0,-0.125,-0.3333333333333333,-0.3333333333333333,0.5848769336675606,0.3734118082545046,-0.25,-0.3333333333333333,Trouted You have been trouted for: Being an idiot,Zerstört. Du wurdest zerstört: Weil du ein Idiot bist,Forelle Du wurdest wegen: Idiot sein
system1,15,1.6910194158554075,-0.0570771247148513,1.799817442893982,1.2233186000000005,1.0,1.090909123420715,1.090909123420715,1.0,0.6570931077003479,0.658823549747467,2.5154733657836914,0.1982717663049698,0.2559003233909607,1.753153920173645,3.0111846923828125,4.557270526885986,1.2328579425811768,3.217745065689087,4.261120796203613,0.0962687104180001,0.6807126101619253,0.8936461760256013,0.8838792473219892,0.8927229271939728,-0.0169997856924143,-0.4664089977741242,-0.1115854308009147,-0.0,-0.0,-0.0909090909090909,-0.0909090909090909,0.6931471805599453,0.6196701335716408,-0.0,-0.0909090909090909,'''FUCK YOU Ckatz you are german Cock sucker and FUCKER MOTHER FUCKER,"'„FICK DICH'. Ckatz, du bist ein deutscher Schwanzlutscher und VERDAMMTER HURENSOHN.“",''FUCK YOU Ckatz you are german Cock sucker and FUCKER MOTHER FUCKER
system1,16,-0.0076237828470766,-0.0410340838134288,0.3573170602321625,0.15930437,0.7929606437683105,0.5652173757553101,0.5652173757553101,0.5652173757553101,0.3833992183208465,0.3278688490390777,0.818715512752533,0.0141531527042388,0.0404063872992992,0.5572088956832886,0.3430557250976562,0.2724246978759765,0.0898745059967041,0.3476495742797851,0.348028689622879,0.0673178351577331,0.2342310759694897,0.7490068873582993,0.7280796947524544,0.7470956146605201,-0.6882920664515418,-0.8382822275161743,-0.558850109577179,-0.3165870904922485,-0.5,-0.6086956521739131,-0.6086956521739131,0.3298403740232115,0.2401958300336103,-0.6363636363636364,-0.6521739130434783,3PO I put another response on John Bowlby if you had a mo. Or half a mo come to that.  barley,"3PO. Ich habe eine andere Antwort auf John Bowlby gelegt, falls du eine hast. Oder ein halbes Mo, um genau zu sein. Barley","3PO Ich habe eine andere Antwort auf John Bowlby, wenn Sie eine mo hatte. Oder ein halbes Mo kommt dazu. Gerste"
system1,17,0.2886848449707031,-0.0052659036591649,0.5964909791946411,0.109883115,0.9491869807243348,0.7916666865348816,0.7708333134651184,0.7916666865348816,0.3972142040729522,0.3947368562221527,0.9824650287628174,0.0260745789855718,0.0587636046111583,0.6448882222175598,0.3929519653320312,0.4601283073425293,0.1306374371051788,0.4977664947509765,0.5252126455307007,0.0769535072724966,0.2782455192556372,0.8580410704148966,0.8407568321048987,0.8564331779312966,-0.5968568101617107,-0.8336827754974365,-0.4865242540836334,-0.0768699273467063,-0.125,-0.3673469387755102,-0.3265306122448979,0.6006128087768445,0.4184814523483802,-0.25,-0.4081632653061225,"Shut up, NoCal. Whinging about BLP's and Blocks  be serious, you don't care about policy or procedure. You just want to see an American, Jewish, Pro-Israel genocide advocate portrayed as a rationalistic hero, because Israel makes your dick hard. You twisted individual. <<IP>>","Halt die Klappe, NoCal. Wenn du ernsthaft über BLPs und Blöcke jammerst, dann ist dir die Politik oder das Verfahren egal. Du willst nur, dass ein amerikanischer, jüdischer, pro-israelischer Verfechter des Völkermords als rationalistischer Held dargestellt wird, weil Israel dir einen harten Schwanz verpasst. Du verdrehtes Individuum. <<IP>>","Shut up, NoCal. Whinging über BLPs und Blöcke ernst sein, Sie kümmern sich nicht um Politik oder Verfahren. Sie wollen nur einen amerikanischen, jüdischen, pro-israelischen Völkermord-Befürworter als rationalistischen Helden darstellen sehen, weil Israel Ihren Schwanz hart macht. Sie verdrehten Individuum. <<IP>>"
system1,18,0.9970577359199524,-0.0396551415324211,1.2023231983184814,0.790511,0.992424249649048,1.0,1.0,0.9166666865348816,0.6379460692405701,0.5764706134796143,1.6328109502792358,0.0378822088241577,0.0983307659626007,1.175411581993103,1.253570556640625,1.406385898590088,0.3811904489994049,1.3261699676513672,1.6484241485595703,0.0752162520574546,0.4559865880778154,0.7851045463496665,0.7689249562067133,0.783553687466497,-0.3540345489029796,-0.6777202486991882,-0.2164070606231688,-0.0,-0.0,-0.1818181818181818,-0.1818181818181818,0.6931471805599452,0.567120420458137,-0.3,-0.2727272727272727,'''FUCK YOU Ckatz you are german Cock sucker and FUCKER MOTHER FUCKER,"'„FICK DICH'. Ckatz, du bist ein deutscher Schwanzlutscher und VERDAMMTER HURENSOHN.“",'''FUCK YOU Ckatz Sie sind Deutsch Schwanz Sauger und Fucker Mutter Fucker
system1,19,0.244203045964241,-0.0409609489142894,0.1080096140503883,0.09142409,0.6996996998786926,0.4722222089767456,0.4722222089767456,0.4594594538211823,0.3471637070178985,0.3112840354442596,0.8167464137077332,0.013034526258707,0.0404087342321872,0.5244079232215881,0.3158836364746094,0.3006134033203125,0.0865761935710907,0.335301399230957,0.3773859441280365,0.0548228606867971,0.2513162680220539,0.7847614445362047,0.7702097986888199,0.7833867767764783,-0.7138491487969774,-0.8497576713562012,-0.6037997007369995,-0.3632574081420897,-0.5,-0.6756756756756757,-0.6756756756756757,0.3416728424643456,0.2245147297658125,-0.5555555555555556,-0.7027027027027027,I hope you niggerfags realize that reverting my edits to the Karl Marx page smacks of communist faggotry - something not tolerated by my government. Enjoy being assraped men in black.,"Ich hoffe, ihr Negerschwuchteln begreift, dass die Umkehrung meiner Bearbeitungen auf die Karl-Marx-Seite nach kommunistischer Schwulheit riecht - etwas, das von meiner Regierung nicht toleriert wird. Genießt es, im Arsch vergewaltigte Men in Black zu sein.","Ich hoffe, Sie Niggerfags erkennen, dass die Rückkehr meiner Bearbeitungen auf die Karl Marx Seite nach kommunistischer Faggoterie riecht - etwas, das von meiner Regierung nicht toleriert wird. Genießen Sie es, Männer in Schwarz angegriffen zu werden."
system1,20,-0.8716214895248413,-0.1065981164574623,-0.8074919581413269,-0.18381949,0.284023642539978,0.1538461595773697,0.1538461595773697,0.1538461595773697,0.133771926164627,0.0987654328346252,0.8205758333206177,0.027698814868927,0.0498726665973663,0.4649388194084167,0.3666000366210937,0.2669992446899414,0.0942872464656829,0.3641228675842285,0.3608742952346802,0.0603564971138142,0.1171490368239833,0.7909733078261812,0.7556053027078481,0.7879787819656849,-0.8095069710306828,-0.9180534482002258,-0.7994695901870728,-0.8242367506027222,-0.8333333333333334,-0.8461538461538461,-0.8461538461538461,0.1155245300933242,0.0900926666155375,-0.8333333333333334,-0.8461538461538461,"Oh please, Commons! -D I could use them for the spanish project!    (¿Sí?)","Oh bitte, Commons! -D Ich könnte sie für das spanische Projekt gebrauchen! (¿Sí?)","Oh bitte, Commons! -D Ich könnte sie für das spanische Projekt verwenden! (S?)"
system1,21,-0.2557257711887359,-0.0446615070104599,0.0675282627344131,-0.35214913,0.6213017702102661,0.3846153914928436,0.3846153914928436,0.3846153914928436,0.2592950165271759,0.25,0.9344365000724792,0.0170962139964103,0.0508703701198101,0.5557377934455872,0.3331832885742187,0.4051752090454101,0.117796666920185,0.4509725570678711,0.5128334760665894,0.079529236750573,0.1998276340326193,0.730417268300232,0.7139754511433425,0.7288675947570865,-0.8150817768836742,-0.877926230430603,-0.6764518022537231,-0.4034256339073181,-0.4615384615384616,-0.7407407407407407,-0.7407407407407407,0.3792380690421073,0.2038143883628782,-0.6153846153846154,-0.8148148148148148,What a cowardly Jew. lmfao. stick to picking on girls and women in the ghettos you and your Nazi faggot friends make out of functional civilisations.,"Was für ein feiger Jude. lmfao. Bleib dabei, auf Mädchen und Frauen in den Ghettos herumzuhacken, die du und deine schwulen Nazi-Freunde aus funktionierenden Zivilisationen machen.","Was für ein feiger Jude. lmfao. bleiben Sie dabei, Mädchen und Frauen in den Ghettos zu pflücken, die Sie und Ihre Nazi-Faggot-Freunde aus funktionalen Zivilisationen machen."
system1,22,0.3888812661170959,-0.0792312920093536,0.1707603186368942,0.35148346,0.7666666507720947,0.5714285969734192,0.5714285969734192,0.5333333611488342,0.5026809573173523,0.5,1.2251296043395996,0.0323427356779575,0.0804862380027771,0.8076538443565369,0.7230720520019531,0.9539861679077148,0.1799246519804,0.6732521057128906,1.293545126914978,0.0868270115746643,0.3446763697943512,0.7857556827197807,0.7671350870005851,0.7841184366181029,-0.6032805495046785,-0.7900763750076294,-0.440504640340805,-0.2676032185554504,-0.2857142857142857,-0.4666666666666667,-0.4666666666666667,0.5018707668603168,0.3628372892415777,-0.5,-0.4666666666666667,"Do humanity a favour and kill yourself, you nazi bias yank piece of shit  <<IP>>","Tu der Menschheit einen Gefallen und bring dich um, du voreingenommenes nationalsozialistisches Yankee-Arschloch. <<IP>>","Tue der Menschheit einen Gefallen und töte dich selbst, du Nazi-Voreingenommenheit und ein Stück Scheiße."
system1,23,-1.0630959272384644,-0.0875353664159774,-0.845626711845398,-0.62826407,0.1377551555633545,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0133779263123869,0.0087719298899173,0.5952771306037903,0.0200185719877481,0.0316738188266754,0.2845869064331054,0.2625885009765625,0.1228718757629394,0.0484545677900314,0.1903390884399414,0.2065210044384002,0.0599489604486468,0.0724576562219666,0.7590272398307658,0.7309292483270771,0.7565143659532914,-0.8796260429354262,-0.9574866890907288,-0.9516099691390992,-0.809106707572937,-0.7857142857142857,-0.8666666666666667,-0.8666666666666667,0.1281445368084724,0.0714988360361531,-0.7857142857142857,-0.8666666666666667,"Illythr, your pro-Russian edits are evident. Let Moldova, and Moldovans be themselves.","Illythr, deine pro-russischen Bearbeitungen sind offensichtlich. Lass Moldawien und die Moldawier sie selbst sein.","Illythr, deine prorussischen Bearbeitungen sind offensichtlich. Lass Moldawien und die Moldawier sie selbst sein."
system1,24,-1.0589923858642578,-0.0964079797267913,-0.822526752948761,-0.44130552,0.4047619104385376,0.2857142984867096,0.2857142984867096,0.2857142984867096,0.1617647111415863,0.1458333283662796,0.478071928024292,0.0212735794484615,0.0384427122771739,0.2483675628900528,0.0783805847167968,0.1251049041748047,0.0281467512249946,0.1114072799682617,0.1394165903329849,0.0657892779114658,0.0783252471931516,0.693125699617229,0.643978000487959,0.6889891199853972,-0.8746612547767042,-0.9707475900650024,-0.7848279476165771,-0.4548019170761109,-0.6666666666666666,-0.8571428571428571,-0.7142857142857143,0.1878737390103956,0.052260481399627,-0.5,-0.7142857142857143,"Fuck you too, you fascist piece of shit.","Fick dich auch, du faschistisches Stück Scheiße.","Fick dich auch, du faschistische Scheiße."
system1,25,0.1255102157592773,-0.0732346847653389,0.7306413054466248,0.7398265,0.9506173133850098,0.7777777910232544,0.6666666865348816,0.7777777910232544,0.5384615659713745,0.5849056839942932,1.5275828838348389,0.1132814958691597,0.1978559046983719,0.9942253828048706,0.6017913818359375,1.936784267425537,0.2815912067890167,1.015373706817627,2.365514278411865,0.0602960646782965,0.3524961252876891,0.7304678264702793,0.7013156084793455,0.7280928612610416,-0.6133847607887394,-0.7708134651184082,-0.3139168620109558,-0.0,-0.25,-0.4444444444444444,-0.4444444444444444,0.5198603854199589,0.3560124256574947,-0.5,-0.4444444444444444,Trouted You have been trouted for: Being an idiot,Zerstört. Du wurdest zerstört: Weil du ein Idiot bist,Trouted Du wurdest dafür gepokert: Ein Idiot zu sein
